0,# THE SEASON ^,*,*,It is <srai>SEASON</srai>,datetime_convo.aiml
0,# WHAT # SEASON ^,*,*,It is <srai>SEASON</srai>,datetime_convo.aiml
0,# WHICH # SEASON ^,*,*,It is <srai>SEASON</srai>,datetime_convo.aiml
0,# WHAT # MONTH ^,*,*,<srai>MONTH</srai>,datetime_convo.aiml
0,# WHICH # MONTH ^,*,*,<srai>MONTH</srai>,datetime_convo.aiml
0,# WHAT # DAY ^,*,*,<srai>DAY</srai>,datetime_convo.aiml
0,# WHICH # DAY ^,*,*,<srai>DAY</srai>,datetime_convo.aiml
0,TODAY,*,*,<srai>DAY</srai>,datetime_convo.aiml
0,# WHAT * TODAY ^,*,*,<srai>DAY</srai>,datetime_convo.aiml
0,# WHICH # TODAY ^,*,*,<srai>DAY</srai>,datetime_convo.aiml
0,# WHAT # DAY # TOMORROW,*,*,It will be <srai>TOMORROW</srai>,datetime_convo.aiml
0,# WHAT IS TOMORROW,*,*,It will be <srai>TOMORROW</srai>,datetime_convo.aiml
0,# WHICH # DAY # TOMORROW,*,*,It will be <srai>TOMORROW</srai>,datetime_convo.aiml
0,# WHAT # YEAR ^,*,*,<srai>YEAR</srai>,datetime_convo.aiml
0,# WHICH # YEAR ^,*,*,<srai>YEAR</srai>,datetime_convo.aiml
0,# WHAT # TODAYS DATE ^,*,*,<srai>DATE</srai>,datetime_convo.aiml
0,# WHAT # DATE ^,*,*,<srai>DATE</srai>,datetime_convo.aiml
0,# WHAT # DATE ^ TOMORROW ^,*,*,<srai>DATE TOMORROW</srai>,datetime_convo.aiml
0,# WHAT # TIME ^,*,*,<srai>TIME</srai>,datetime_convo.aiml
0,TIME NOW,*,*,<srai>TIME</srai>,datetime_convo.aiml
0,DATE NOW,*,*,<srai>DATE</srai>,datetime_convo.aiml
