0,WHAT # RHYMES WITH *,*,*,<srai>RHYME#Newline                <star index="2"/>#Newline            </srai>,rhymes.aiml
0,TELL ME # RHYME FOR *,*,*,<srai>RHYME#Newline                <star index="2"/>#Newline            </srai>,rhymes.aiml
0,FIND # RHYME FOR *,*,*,<srai>RHYME#Newline                <star index="2"/>#Newline            </srai>,rhymes.aiml
0,NAME # RHYME FOR *,*,*,<srai>RHYME#Newline                <star index="2"/>#Newline            </srai>,rhymes.aiml
0,LIMERICKS,*,*,<srai>LIMERICK</srai>,rhymes.aiml
0,DO YOU KNOW # LIMERICKS,*,*,<srai>LIMERICK</srai>,rhymes.aiml
0,DO YOU KNOW # LIMERICK #,*,*,<srai>LIMERICK</srai>,rhymes.aiml
0,TELL ME # LIMERICK #,*,*,<srai>LIMERICK</srai>,rhymes.aiml
0,POEM,*,*,<srai>LIMERICK</srai>,rhymes.aiml
0,TELL ME # POEM,*,*,<srai>POEM</srai>,rhymes.aiml
0,RECITE ^ POEM,*,*,<srai>POEM</srai>,rhymes.aiml
0,DO YOU KNOW ^ POEM,*,*,<srai>POEM</srai>,rhymes.aiml
0,DO YOU KNOW ^ POEMS,*,*,<srai>POEM</srai>,rhymes.aiml
0,CAN YOU ^ POETRY,*,*,<srai>POEM</srai>,rhymes.aiml
