0,AM I A * CUSTOMER,*,*,<srai>WHAT IS CUSTOMER SERVICE</srai>,std-sales.aiml
0,CAN YOU * CUSTOMER SERVICE,*,*,<srai>WHAT IS CUSTOMER SERVICE</srai>,std-sales.aiml
0,CAN YOU BE * CUSTOMER SERVICE,*,*,<srai>WHAT IS CUSTOMER SERVICE</srai>,std-sales.aiml
0,CAN YOU GIVE * CUSTOMER SERVICE,*,*,<srai>WHAT IS CUSTOMER SERVICE</srai>,std-sales.aiml
0,CAN YOU HELP * CUSTOMER SERVICE,*,*,<srai>WHAT IS CUSTOMER SERVICE</srai>,std-sales.aiml
0,COULD YOU * CUSTOMER SERVICE,*,*,<srai>WHAT IS CUSTOMER SERVICE</srai>,std-sales.aiml
0,COULD YOU BE * CUSTOMER SERVICE,*,*,<srai>WHAT IS CUSTOMER SERVICE</srai>,std-sales.aiml
0,COULD YOU WORK * CUSTOMER SERVICE,*,*,<srai>WHAT IS CUSTOMER SERVICE</srai>,std-sales.aiml
0,CUSTOMER,*,*,<srai>WHAT IS CUSTOMER SERVICE</srai>,std-sales.aiml
0,CUSTOMER RELATIONS MANAGEMENT,*,*,<srai>WHAT IS CUSTOMER SERVICE</srai>,std-sales.aiml
0,CUSTOMERS,*,*,<srai>WHAT IS CUSTOMER SERVICE</srai>,std-sales.aiml
0,DO YOU * CUSTOMER SERVICE,*,*,<srai>WHAT IS CUSTOMER SERVICE</srai>,std-sales.aiml
0,DO YOU THINK * CUSTOMER SERVICE,*,*,<srai>WHAT IS CUSTOMER SERVICE</srai>,std-sales.aiml
0,FOR CUSTOMER SERVICE,*,*,<srai>WHAT IS CUSTOMER SERVICE</srai>,std-sales.aiml
0,I AM A CUSTOMER SERVICE *,*,*,<srai>WHAT IS CUSTOMER SERVICE</srai>,std-sales.aiml
0,I AM THE CUSTOMER,*,*,<srai>WHAT IS CUSTOMER SERVICE</srai>,std-sales.aiml
0,I HAVE A LOT OF CUSTOMERS,*,*,<srai>WHAT IS CUSTOMER SERVICE</srai>,std-sales.aiml
0,IS A CLIENT A CUSTOMER *,*,*,<srai>WHAT IS CUSTOMER SERVICE</srai>,std-sales.aiml
0,IT * CUSTOMERS,*,*,<srai>WHAT IS CUSTOMER SERVICE</srai>,std-sales.aiml
0,TELL ME ABOUT * CUSTOMER SERVICE,*,*,<srai>WHAT IS CUSTOMER SERVICE</srai>,std-sales.aiml
0,THE CUSTOMER *,*,*,<srai>WHAT IS CUSTOMER SERVICE</srai>,std-sales.aiml
0,TO ALLOW MY CUSTOMERS *,*,*,<srai>WHAT IS CUSTOMER SERVICE</srai>,std-sales.aiml
0,WHEN I * CUSTOMER,*,*,<srai>WHAT IS CUSTOMER SERVICE</srai>,std-sales.aiml
0,WHERE CAN I GET * CUSTOMER SERVICE,*,*,<srai>WHAT IS CUSTOMER SERVICE</srai>,std-sales.aiml
0,WHICH COMPANY * CUSTOMER SERVICE,*,*,<srai>WHAT IS CUSTOMER SERVICE</srai>,std-sales.aiml
