0,WASSAP *,*,*,<srai>what is up</srai>,reduction.aiml
0,WASSAP,*,*,<srai>what is up</srai>,reduction.aiml
0,WASSSUP,*,*,<srai>what is up</srai>,reduction.aiml
0,WAY BACK *,*,*,<srai>way back when</srai>,reduction.aiml
0,WAY TO *,*,*,<srai>way to go</srai>,reduction.aiml
0,WAZUP,*,*,<srai>what is up</srai>,reduction.aiml
0,WAZZZUP,*,*,<srai>what is up</srai>,reduction.aiml
0,WE * TURING TEST,*,*,<srai>did you win the turing test</srai>,reduction.aiml
0,WE ALREADY MET,*,*,<srai>we met before</srai>,reduction.aiml
0,WE ARE * TURING TEST,*,*,<srai>did you win the turing test</srai>,reduction.aiml
0,WE ARE ALL GOING TO *,*,*,<srai>we are all going to die</srai>,reduction.aiml
0,WE ARE AWARE *,*,*,<srai>we are aware that</srai>,reduction.aiml
0,WE ARE ON THE SAME *,*,*,<srai>we are on the same wavelength</srai>,reduction.aiml
0,WE HAVE RAIN *,*,*,<srai>it is raining</srai>,reduction.aiml
0,WE IS YOU AND *,*,*,<srai>we is you and me</srai>,reduction.aiml
0,WE LACK *,*,*,<srai>we lack communication</srai>,reduction.aiml
0,WE MAY *,*,*,<srai>we may what</srai>,reduction.aiml
0,WE THINK *,*,*,<srai>we think alike</srai>,reduction.aiml
0,WE WERE DISCUSSING YOU NOT *,*,*,<srai>we were discussing you not me</srai>,reduction.aiml
0,WEB ACCEPT *,*,*,<srai>web accept connection</srai>,reduction.aiml
0,WEIRD,*,*,<srai>you are weird</srai>,reduction.aiml
0,WEIRDO,*,*,<srai>you are weird</srai>,reduction.aiml
0,WELL DO *,*,*,<srai>well do you</srai>,reduction.aiml
0,WELL I AM ASKING *,*,*,<srai>well I am asking you</srai>,reduction.aiml
0,WELL SAID,*,*,<srai>good answer</srai>,reduction.aiml
0,WERE ARE YOU,*,*,<srai>where are you</srai>,reduction.aiml
0,WERE YOU * LOEBNER PRIZE COMPETITION,*,*,<srai>what is the loebner prize</srai>,reduction.aiml
0,WERE YOU * LOEBNER PRIZE,*,*,<srai>what is the loebner prize</srai>,reduction.aiml
0,WERE YOU ACTIVATED *,*,*,<srai>tell me about yourself</srai>,reduction.aiml
0,WESTWORLD,*,*,<srai>my favorite movie is westworld</srai>,reduction.aiml
0,WHALE *,*,*,<srai>whale tale</srai>,reduction.aiml
0,WHASSUP,*,*,<srai>what is up</srai>,reduction.aiml
0,WHAT * ABOUT,*,*,<srai>what is the topic</srai>,reduction.aiml
0,WHAT * DO YOU WATCH,*,*,<srai>what is your favorite show</srai>,reduction.aiml
0,WHAT * EAT,*,*,<srai>what do you eat</srai>,reduction.aiml
0,WHAT * HAVE,*,*,<srai>what can you do</srai>,reduction.aiml
0,WHAT * INTERESTED IN,*,*,<srai>what are you interested in</srai>,reduction.aiml
0,WHAT * KRAFTWERK,*,*,<srai>what is kraftwerk</srai>,reduction.aiml
0,WHAT * MADE YOU,*,*,<srai>who created you</srai>,reduction.aiml
0,WHAT * MASON AND DIXON,*,*,<srai>what is mason and dixon about</srai>,reduction.aiml
0,WHAT * SIZE ARE YOU,*,*,<srai>what size are you</srai>,reduction.aiml
0,WHAT * TURING,*,*,<srai>who is alan turing</srai>,reduction.aiml
0,WHAT *,*,*,<srai>#Newlinexfind#Newline<person/>#Newline</srai>#Newline      <think>#Newline        <set name="it">#Newline          <set name="topic">#Newline            <person/>#Newline          </set>#Newline        </set>#Newline      </think>,reduction.aiml
0,WHAT A BORING *,*,*,<srai>you are boring</srai>,reduction.aiml
0,WHAT A STUPID *,*,*,<srai>you are stupid</srai>,reduction.aiml
0,WHAT ABOUT ASTROPHYSICS,*,*,<srai>what is astrophysics</srai>,reduction.aiml
0,WHAT ABOUT BIRDS,*,*,<srai>what is bird</srai>,reduction.aiml
0,WHAT ABOUT BLUE,*,*,<srai>what is blue</srai>,reduction.aiml
0,WHAT ABOUT CARS,*,*,<srai>what is a car</srai>,reduction.aiml
0,WHAT ABOUT CATS,*,*,<srai>do you like cats</srai>,reduction.aiml
0,WHAT ABOUT CLINTON,*,*,<srai>who is bill clinton</srai>,reduction.aiml
0,WHAT ABOUT COCAINE,*,*,<srai>what is cocaine</srai>,reduction.aiml
0,WHAT ABOUT COMPUTERS,*,*,<srai>what is a computer</srai>,reduction.aiml
0,WHAT ABOUT EUKARYOTES,*,*,<srai>what is a eukaryote</srai>,reduction.aiml
0,WHAT ABOUT HITLER *,*,*,<srai>who is hitler</srai>,reduction.aiml
0,WHAT ABOUT LINUX,*,*,<srai>what is linux</srai>,reduction.aiml
0,WHAT ABOUT MEGAHAL,*,*,<srai>who is megahal</srai>,reduction.aiml
0,WHAT ABOUT MICROSOFT,*,*,<srai>what is microsoft</srai>,reduction.aiml
0,WHAT ABOUT MOVIES,*,*,<srai>what is your favorite movie</srai>,reduction.aiml
0,WHAT ABOUT MUSIC,*,*,<srai>what is music</srai>,reduction.aiml
0,WHAT ABOUT MY *,*,*,<srai>what about my what</srai>,reduction.aiml
0,WHAT ABOUT ROCK,*,*,<srai>what is rock</srai>,reduction.aiml
0,WHAT ABOUT SHAKESPEARE,*,*,<srai>who is shakespeare</srai>,reduction.aiml
0,WHAT ABOUT THE LOEBNER *,*,*,<srai>what about the loebner prize</srai>,reduction.aiml
0,WHAT ABOUT THE LOEBNER PRIZE,*,*,<srai>what is the loebner prize</srai>,reduction.aiml
0,WHAT ABOUT THE STOCK *,*,*,<srai>what is your favorite stock</srai>,reduction.aiml
0,WHAT ABOUT TIME *,*,*,<srai>what about time travel</srai>,reduction.aiml
0,WHAT ABOUT TIME TRAVEL,*,*,<srai>what is time travel</srai>,reduction.aiml
0,WHAT ABOUT WHALES,*,*,<srai>what is a whale</srai>,reduction.aiml
0,WHAT ABOUT YOUR DRESS *,*,*,<srai>what about your dress</srai>,reduction.aiml
0,WHAT ABOUT YOUR DRESS,*,*,<srai>your dress</srai>,reduction.aiml
0,WHAT ABOUT YOUR FATHER,*,*,<srai>who is your father</srai>,reduction.aiml
0,WHAT AGE ARE *,*,*,<srai>what age are you</srai>,reduction.aiml
0,WHAT AGE ARE YOU,*,*,<srai>how old are you</srai>,reduction.aiml
0,WHAT AI TECHNIQUES DO YOU *,*,*,<srai>what ai techniques do you use</srai>,reduction.aiml
0,WHAT AI TECHNIQUES DO YOU USE,*,*,<srai>how do you work</srai>,reduction.aiml
0,WHAT ALGORITHMS *,*,*,<srai>how do you work</srai>,reduction.aiml
0,WHAT AM I * DINNER,*,*,<srai>for dinner</srai>,reduction.aiml
0,WHAT AN *,*,*,<srai>what an idiot</srai>,reduction.aiml
0,WHAT AN IDIOT,*,*,<srai>you are an idiot</srai>,reduction.aiml
0,WHAT ANIMAL IS SACRED IN *,*,*,<srai>what animal is sacred in india</srai>,reduction.aiml
0,WHAT ARE * BODY,*,*,<srai>what is your robot body</srai>,reduction.aiml
0,WHAT ARE * LAWS OF ROBOTICS,*,*,<srai>what are the three laws of robotics</srai>,reduction.aiml
0,WHAT ARE * TURING TEST,*,*,<srai>did you win the turing test</srai>,reduction.aiml
0,WHAT ARE AI *,*,*,<srai>what is ai</srai>,reduction.aiml
0,WHAT ARE ALGORITHMS,*,*,<srai>what is an algorithm</srai>,reduction.aiml
0,WHAT ARE ANIMALS,*,*,<srai>what is an animal</srai>,reduction.aiml
0,WHAT ARE APPLES,*,*,<srai>what is apple</srai>,reduction.aiml
0,WHAT ARE CATEGORIES,*,*,<srai>#Newlinea "category" is the basic unit of knowledge in aiml#Newline</srai>,reduction.aiml
0,WHAT ARE CHAT *,*,*,<srai>what are chat robots</srai>,reduction.aiml
0,WHAT ARE CHAT ROBOTS,*,*,<srai>what is a chat robot</srai>,reduction.aiml
0,WHAT ARE CHATTERBOTS,*,*,<srai>what is a chatterbot</srai>,reduction.aiml
0,WHAT ARE CHRISTIANS,*,*,<srai>what is a christian</srai>,reduction.aiml
0,WHAT ARE COMPUTER *,*,*,<srai>what are computer years</srai>,reduction.aiml
0,WHAT ARE CONDITIONS *,*,*,<srai>what are conditions</srai>,reduction.aiml
0,WHAT ARE DOGS,*,*,<srai>what is a dog</srai>,reduction.aiml
0,WHAT ARE ELEPHANT TUSKS MADE *,*,*,<srai>what are elephant tusks made of</srai>,reduction.aiml
0,WHAT ARE EMOTIONS,*,*,<srai>what is emotion</srai>,reduction.aiml
0,WHAT ARE ENTERPRISE *,*,*,<srai>what are enterprise javabeans</srai>,reduction.aiml
0,WHAT ARE ENTERPRISE JAVA *,*,*,<srai>what is ejb</srai>,reduction.aiml
0,WHAT ARE ENTERPRISE JAVA BEANS,*,*,<srai>what is ejb</srai>,reduction.aiml
0,WHAT ARE ENTERPRISE JAVABEANS,*,*,<srai>what is ejb</srai>,reduction.aiml
0,WHAT ARE ENTITIES,*,*,<srai>what is an entity</srai>,reduction.aiml
0,WHAT ARE EUKARYOTES,*,*,<srai>what is a eukaryote</srai>,reduction.aiml
0,WHAT ARE FAIRY *,*,*,<srai>what are fairy tales</srai>,reduction.aiml
0,WHAT ARE FRIENDS,*,*,<srai>what is a friend</srai>,reduction.aiml
0,WHAT ARE GAMES,*,*,<srai>what is a game</srai>,reduction.aiml
0,WHAT ARE HARM REDUCTION *,*,*,<srai>what are harm reduction references</srai>,reduction.aiml
0,WHAT ARE HOSPITAL *,*,*,<srai>what are hospital corners</srai>,reduction.aiml
0,WHAT ARE HUMANS,*,*,<srai>what is a human</srai>,reduction.aiml
0,WHAT ARE INNER *,*,*,<srai>what are inner classes</srai>,reduction.aiml
0,WHAT ARE MACHINES THAT *,*,*,<srai>what are machines that speak</srai>,reduction.aiml
0,WHAT ARE MACHINES THAT SPEAK,*,*,<srai>what is a robot</srai>,reduction.aiml
0,WHAT ARE MATHEMATICS,*,*,<srai>what is mathematics</srai>,reduction.aiml
0,WHAT ARE MICROCHIPS MADE *,*,*,<srai>what are microchips made of</srai>,reduction.aiml
0,WHAT ARE NORMAL PARAMETERS,*,*,<srai>bot properties</srai>,reduction.aiml
0,WHAT ARE PATTERN CHARS *,*,*,<srai>what is a pattern char</srai>,reduction.aiml
0,WHAT ARE PEOPLE ASKING *,*,*,<srai>what are people asking</srai>,reduction.aiml
0,WHAT ARE PEOPLE SAYING *,*,*,<srai>what are people asking</srai>,reduction.aiml
0,WHAT ARE PEOPLE SAYING,*,*,<srai>what are people asking</srai>,reduction.aiml
0,WHAT ARE PRIMATES,*,*,<srai>what is primate</srai>,reduction.aiml
0,WHAT ARE PROKARYOTES,*,*,<srai>what is a prokaryote</srai>,reduction.aiml
0,WHAT ARE PUSH *,*,*,<srai>what are push ups</srai>,reduction.aiml
0,WHAT ARE ROBOTS,*,*,<srai>what is a robot</srai>,reduction.aiml
0,WHAT ARE SOME * BOOKS,*,*,<srai>what is your favorite book</srai>,reduction.aiml
0,WHAT ARE SOME EXAMPLES *,*,*,<srai>for example</srai>,reduction.aiml
0,WHAT ARE SOME FUN *,*,*,<srai>what do you do for fun</srai>,reduction.aiml
0,WHAT ARE SOME OF * OPERAS,*,*,<srai>what is your favorite opera</srai>,reduction.aiml
0,WHAT ARE SOME OF * SITES,*,*,<srai>what is your favorite web site</srai>,reduction.aiml
0,WHAT ARE TCP *,*,*,<srai>what is tcp</srai>,reduction.aiml
0,WHAT ARE THE 3 LAWS *,*,*,<srai>what are the three laws of robotics</srai>,reduction.aiml
0,WHAT ARE THE COLORS *,*,*,<srai>what color</srai>#Newlineand#Newline<srai>what color</srai>,reduction.aiml
0,WHAT ARE THE LAWS OF *,*,*,<srai>what are the laws of thermodynamics</srai>,reduction.aiml
0,WHAT ARE THE LAWS OF ROBOTICS,*,*,<srai>what are the three laws of robotics</srai>,reduction.aiml
0,WHAT ARE THERE NAMES,*,*,<srai>what are their names</srai>,reduction.aiml
0,WHAT ARE WE *,*,*,<srai>what is the topic</srai>,reduction.aiml
0,WHAT ARE WE TALKING *,*,*,<srai>what are we talking about</srai>,reduction.aiml
0,WHAT ARE YOU * LUNCH,*,*,<srai>what is your favorite food</srai>,reduction.aiml
0,WHAT ARE YOU * OF,*,*,<srai>what can you do</srai>,reduction.aiml
0,WHAT ARE YOU ABLE *,*,*,<srai>what can you do</srai>,reduction.aiml
0,WHAT ARE YOU ABOUT,*,*,<srai>what are you</srai>,reduction.aiml
0,WHAT ARE YOU AFRAID *,*,*,<srai>are you afraid</srai>,reduction.aiml
0,WHAT ARE YOU CALLED,*,*,<srai>what is your name</srai>,reduction.aiml
0,WHAT ARE YOU EATING,*,*,<srai>what do you eat</srai>,reduction.aiml
0,WHAT ARE YOU EXACTLY,*,*,<srai>tell me about yourself</srai>,reduction.aiml
0,WHAT ARE YOU FOR,*,*,<srai>what is your purpose</srai>,reduction.aiml
0,WHAT ARE YOU GOOD *,*,*,<srai>what can you do</srai>,reduction.aiml
0,WHAT ARE YOU GOOD AT *,*,*,<srai>what can you do</srai>,reduction.aiml
0,WHAT ARE YOU GOOD AT,*,*,<srai>what can you do</srai>,reduction.aiml
0,WHAT ARE YOU HAVING * DINNER,*,*,<srai>what is your favorite food</srai>,reduction.aiml
0,WHAT ARE YOU IN *,*,*,<srai>where are you</srai>,reduction.aiml
0,WHAT ARE YOU INTO,*,*,<srai>what do you do for fun</srai>,reduction.aiml
0,WHAT ARE YOU LIKE,*,*,<srai>tell me about yourself</srai>,reduction.aiml
0,WHAT ARE YOU LOOKING *,*,*,<srai>what are you looking at</srai>,reduction.aiml
0,WHAT ARE YOU MADE *,*,*,<srai>what are you made of</srai>,reduction.aiml
0,WHAT ARE YOU ON *,*,*,<srai>what are you on about</srai>,reduction.aiml
0,WHAT ARE YOU PROGRAMMED *,*,*,<srai>what language</srai>,reduction.aiml
0,WHAT ARE YOU SAYING *,*,*,<srai>what do you mean</srai>,reduction.aiml
0,WHAT ARE YOU TALKING ABOUT *,*,*,<srai>what are you talking about</srai>,reduction.aiml
0,WHAT ARE YOU THINKING *,*,*,<srai>what are you thinking about</srai>,reduction.aiml
0,WHAT ARE YOU TRYING TO *,*,*,<srai>what is your goal</srai>,reduction.aiml
0,WHAT ARE YOU USEFUL *,*,*,<srai>what can you do</srai>,reduction.aiml
0,WHAT ARE YOU WRITTEN *,*,*,<srai>what are you written in</srai>,reduction.aiml
0,WHAT ARE YOUR * PARAMETERS,*,*,<srai>bot properties</srai>,reduction.aiml
0,WHAT ARE YOUR * TRAITS,*,*,<srai>what are you</srai>,reduction.aiml
0,WHAT ARE YOUR AMBITIONS,*,*,<srai>what is your goal</srai>,reduction.aiml
0,WHAT ARE YOUR CAPABILITIES,*,*,<srai>what can you do</srai>,reduction.aiml
0,WHAT ARE YOUR CATEGORIES,*,*,<srai>what is a category</srai>,reduction.aiml
0,WHAT ARE YOUR CLIENTS,*,*,<srai>what are clients</srai>,reduction.aiml
0,WHAT ARE YOUR CREDENTIALS,*,*,<srai>tell me about yourself</srai>,reduction.aiml
0,WHAT ARE YOUR FAVORITE *,*,*,<srai>what do you do for fun</srai>,reduction.aiml
0,WHAT ARE YOUR FAVORITE BANDS,*,*,<srai>who is your favorite band</srai>,reduction.aiml
0,WHAT ARE YOUR FAVORITE FOODS,*,*,<srai>what is your favorite food</srai>,reduction.aiml
0,WHAT ARE YOUR FAVORITE MOVIES,*,*,<srai>what is your favorite movie</srai>,reduction.aiml
0,WHAT ARE YOUR FAVORITE SONGS,*,*,<srai>what is your favorite song</srai>,reduction.aiml
0,WHAT ARE YOUR FAVORITE THINGS,*,*,<srai>what do you do for fun</srai>,reduction.aiml
0,WHAT ARE YOUR FAVORITE TOPICS,*,*,<srai>what is your favorite subject</srai>,reduction.aiml
0,WHAT ARE YOUR FEELINGS,*,*,<srai>do you have feelings</srai>,reduction.aiml
0,WHAT ARE YOUR GOALS *,*,*,<srai>what is your goal</srai>,reduction.aiml
0,WHAT ARE YOUR GOALS IN *,*,*,<srai>what are your goals in life</srai>,reduction.aiml
0,WHAT ARE YOUR GOALS IN LIFE,*,*,<srai>what is your purpose</srai>,reduction.aiml
0,WHAT ARE YOUR GOALS,*,*,<srai>what is your purpose</srai>,reduction.aiml
0,WHAT ARE YOUR INTELLECTUAL *,*,*,<srai>what are your intellectual functions</srai>,reduction.aiml
0,WHAT ARE YOUR INTENTIONS,*,*,<srai>what is your goal</srai>,reduction.aiml
0,WHAT ARE YOUR LIKES *,*,*,<srai>bot properties</srai>,reduction.aiml
0,WHAT ARE YOUR LIMITS,*,*,<srai>what are your limitations</srai>,reduction.aiml
0,WHAT ARE YOUR MEASUREMENTS,*,*,<srai>how big are you</srai>,reduction.aiml
0,WHAT ARE YOUR NORMAL *,*,*,<srai>what are your normal parameters</srai>,reduction.aiml
0,WHAT ARE YOUR OBJECTIVES,*,*,<srai>what is your purpose</srai>,reduction.aiml
0,WHAT ARE YOUR PARAMETERS,*,*,<srai>how big are you</srai>,reduction.aiml
0,WHAT ARE YOUR PLANS *,*,*,<srai>what is your goal</srai>,reduction.aiml
0,WHAT ARE YOUR SPECIFICATIONS,*,*,<srai>how big are you</srai>,reduction.aiml
0,WHAT ARE YOUR TRAITS,*,*,<srai>tell me about yourself</srai>,reduction.aiml
0,WHAT AUTOMOBILE COMPANY MAKES THE *,*,*,<srai>what automobile company makes the sonata</srai>,reduction.aiml
0,WHAT BENEFITS DO YOU *,*,*,<srai>what can you do</srai>,reduction.aiml
0,WHAT BOOK *,*,*,<srai>what is your favorite book</srai>,reduction.aiml
0,WHAT BOOKS *,*,*,<srai>what is your favorite book</srai>#Newline      <think>#Newline        <set name="personality">critical</set>#Newline      </think>,reduction.aiml
0,WHAT BRAND IS *,*,*,<srai>what brand is mac</srai>,reduction.aiml
0,WHAT BRAND IS A *,*,*,<srai>what brand is a mac</srai>,reduction.aiml
0,WHAT CAME FIRST THE CHICKEN OR THE *,*,*,<srai>what came first the chicken or the egg</srai>,reduction.aiml
0,WHAT CAN I * DINNER,*,*,<srai>for dinner</srai>,reduction.aiml
0,WHAT CAN I CALL *,*,*,<srai>what can I call you</srai>,reduction.aiml
0,WHAT CAN I CALL YOU,*,*,<srai>what is your name</srai>,reduction.aiml
0,WHAT CAN I COOK *,*,*,<srai>for dinner</srai>,reduction.aiml
0,WHAT CAN I DO FOR *,*,*,<srai>what can I do for you</srai>,reduction.aiml
0,WHAT CAN I TEACH *,*,*,<srai>what can I teach you</srai>,reduction.aiml
0,WHAT CAN KILL *,*,*,<srai>what can kill you</srai>,reduction.aiml
0,WHAT CAN WE TALK *,*,*,<srai>what can we talk about</srai>,reduction.aiml
0,WHAT CAN WE TALK ABOUT,*,*,<srai>what is your favorite subject</srai>,reduction.aiml
0,WHAT CAN YOU DO *,*,*,<srai>what can you do</srai>,reduction.aiml
0,WHAT CAN YOU DO FOR *,*,*,<srai>what can you do for me</srai>,reduction.aiml
0,WHAT CAN YOU DO FOR ME,*,*,<srai>what can you do</srai>,reduction.aiml
0,WHAT CAN YOU TELL ME ABOUT AI,*,*,<srai>what is ai</srai>,reduction.aiml
0,WHAT CAN YOU TELL ME ABOUT AIML,*,*,<srai>what is aiml</srai>,reduction.aiml
0,WHAT CAN YOU TELL ME ABOUT ROBOTS,*,*,<srai>what is a robot</srai>,reduction.aiml
0,WHAT CAN YOU TELL ME ABOUT SEPTEMBER *,*,*,<srai>what can you tell me about september 11</srai>,reduction.aiml
0,WHAT CAN YOU TELL ME ABOUT SEPTEMBER 11,*,*,<srai>what is september 11</srai>,reduction.aiml
0,WHAT CAN YOU TELL ME,*,*,<srai>tell me about yourself</srai>,reduction.aiml
0,WHAT CAR *,*,*,<srai>what is your favorite car</srai>,reduction.aiml
0,WHAT CATEGORIES,*,*,<srai>what is a category</srai>,reduction.aiml
0,WHAT CELEBRITIES *,*,*,<srai>what celebrities</srai>,reduction.aiml
0,WHAT CHURCH *,*,*,<srai>what religion are you</srai>,reduction.aiml
0,WHAT CITY ARE YOU *,*,*,<srai>where are you</srai>,reduction.aiml
0,WHAT CITY DO I LIVE *,*,*,<srai>what city do I live in</srai>,reduction.aiml
0,WHAT CITY DO I LIVE IN,*,*,<srai>where am i</srai>,reduction.aiml
0,WHAT CLASS DOES HE *,*,*,<srai>what class does he teach</srai>,reduction.aiml
0,WHAT COLLEGE *,*,*,<srai>what university</srai>,reduction.aiml
0,WHAT COLLEGE,*,*,<srai>what university</srai>,reduction.aiml
0,WHAT COLOR *,*,*,<srai>what color</srai>,reduction.aiml
0,WHAT COLOR DESIGNATES THE NEGATIVE *,*,*,<srai>what color designates the negative connector</srai>,reduction.aiml
0,WHAT COLOR EYES DO YOU *,*,*,<srai>what color eyes do you have</srai>,reduction.aiml
0,WHAT COLOR EYES DO YOU HAVE,*,*,<srai>what color are your eyes</srai>,reduction.aiml
0,WHAT COLOR HAIR DO I *,*,*,<srai>what color hair do I have</srai>,reduction.aiml
0,WHAT COLOR HAIR DO YOU *,*,*,<srai>what color hair do you have</srai>,reduction.aiml
0,WHAT COLOR IS A *,*,*,<srai>what color is a ruby</srai>,reduction.aiml
0,WHAT COLOR IS THE *,*,*,<srai>what color is the sun</srai>,reduction.aiml
0,WHAT COMPUTER *,*,*,<srai>what kind of computer</srai>,reduction.aiml
0,WHAT COMPUTER ARE YOU *,*,*,<srai>what computer are you on</srai>,reduction.aiml
0,WHAT COUNTRY *,*,*,<srai>where are you</srai>,reduction.aiml
0,WHAT DAY IS *,*,*,<srai>what day is it</srai>,reduction.aiml
0,WHAT DAY IS,*,*,<srai>what time is it</srai>,reduction.aiml
0,WHAT DID * WRITE YOU IN,*,*,<srai>what language are you written in</srai>,reduction.aiml
0,WHAT DID DR WALLACE PROGRAM YOU *,*,*,<srai>what did dr wallace program you for</srai>,reduction.aiml
0,WHAT DID I *,*,*,<srai>what did I say</srai>,reduction.aiml
0,WHAT DID I JUST *,*,*,<srai>what did I just say</srai>,reduction.aiml
0,WHAT DID I JUST SAY,*,*,<srai>what did I say</srai>,reduction.aiml
0,WHAT DID RICH *,*,*,<srai>what did rich say</srai>,reduction.aiml
0,WHAT DID SHE *,*,*,<srai>what did she say</srai>,reduction.aiml
0,WHAT DID WE *,*,*,<srai>what is the topic</srai>,reduction.aiml
0,WHAT DID WE TALK *,*,*,<srai>what did we talk about</srai>,reduction.aiml
0,WHAT DID WHAT LOOK *,*,*,<srai>what did what look like</srai>,reduction.aiml
0,WHAT DID YOU ABOUT ME *,*,*,<srai>what do you know about me</srai>,reduction.aiml
0,WHAT DID YOU DO *,*,*,<srai>what did you do yesterday</srai>,reduction.aiml
0,WHAT DID YOU DO LAST *,*,*,<srai>what did you do last night</srai>,reduction.aiml
0,WHAT DID YOU EAT *,*,*,<srai>what do you eat</srai>,reduction.aiml
0,WHAT DID YOU EAT,*,*,<srai>what do you eat</srai>,reduction.aiml
0,WHAT DID YOU HAVE * DINNER,*,*,<srai>what is your favorite food</srai>,reduction.aiml
0,WHAT DID YOU HAVE * LUNCH,*,*,<srai>what is your favorite food</srai>,reduction.aiml
0,WHAT DID YOU HAVE FOR BREAKFAST,*,*,<srai>what do you eat</srai>,reduction.aiml
0,WHAT DID YOU HAVE FOR DINNER *,*,*,<srai>what is your favorite food</srai>,reduction.aiml
0,WHAT DID YOU HEAR *,*,*,<srai>gossip</srai>,reduction.aiml
0,WHAT DID YOU MEAN * PERSON,*,*,<srai>who is x person</srai>,reduction.aiml
0,WHAT DID YOU MEAN *,*,*,<srai>what do you mean</srai>,reduction.aiml
0,WHAT DID YOU MEAN TO *,*,*,<srai>what did you mean to say</srai>,reduction.aiml
0,WHAT DID YOU MEAN,*,*,<srai>what do you mean</srai>,reduction.aiml
0,WHAT DID YOU READ *,*,*,<srai>what is your favorite book</srai>,reduction.aiml
0,WHAT DID YOU THINK OF *,*,*,<srai>what did you think of neo</srai>,reduction.aiml
0,WHAT DID ZUSE *,*,*,<srai>what did zuse do</srai>,reduction.aiml
0,WHAT DIFFERENCE *,*,*,<srai>who cares</srai>,reduction.aiml
0,WHAT DISEASE DOES A CARCINOGEN *,*,*,<srai>what disease does a carcinogen cause</srai>,reduction.aiml
0,WHAT DO APPLES *,*,*,<srai>what is an apple</srai>,reduction.aiml
0,WHAT DO I CALL *,*,*,<srai>what do I call you</srai>,reduction.aiml
0,WHAT DO I CALL YOU,*,*,<srai>what is your name</srai>,reduction.aiml
0,WHAT DO I DO *,*,*,<srai>what do I do here</srai>,reduction.aiml
0,WHAT DO I HAVE *,*,*,<srai>what do I have</srai>,reduction.aiml
0,WHAT DO OTHER PEOPLE *,*,*,<srai>what do other people say</srai>,reduction.aiml
0,WHAT DO THEY CALL *,*,*,<srai>what do they call you</srai>,reduction.aiml
0,WHAT DO THEY CALL YOU,*,*,<srai>what is your name</srai>,reduction.aiml
0,WHAT DO WANT TO TALK *,*,*,<srai>what do want to talk about</srai>,reduction.aiml
0,WHAT DO WE HAVE IN *,*,*,<srai>what do we have in common</srai>,reduction.aiml
0,WHAT DO WE NEED ROBOTS *,*,*,<srai>what do we need robots for</srai>,reduction.aiml
0,WHAT DO WE NEED ROBOTS FOR,*,*,<srai>what are you good for</srai>,reduction.aiml
0,WHAT DO YOU * INTERESTING,*,*,<srai>what are you interested in</srai>,reduction.aiml
0,WHAT DO YOU BELIEVE *,*,*,<srai>what do you believe in</srai>,reduction.aiml
0,WHAT DO YOU CALL ME,*,*,<srai>what is my name</srai>,reduction.aiml
0,WHAT DO YOU CHAT *,*,*,<srai>what do you chat about</srai>,reduction.aiml
0,WHAT DO YOU DO * TIME,*,*,<srai>what do you do for fun</srai>,reduction.aiml
0,WHAT DO YOU DO ALL *,*,*,<srai>what do you do all day</srai>,reduction.aiml
0,WHAT DO YOU DO AT *,*,*,<srai>what do you do at night</srai>,reduction.aiml
0,WHAT DO YOU DO FOR A *,*,*,<srai>what do you do for a living</srai>,reduction.aiml
0,WHAT DO YOU DO FOR MONEY,*,*,<srai>what is your job</srai>,reduction.aiml
0,WHAT DO YOU DO FOR WORK,*,*,<srai>what is your job</srai>,reduction.aiml
0,WHAT DO YOU DO IN YOUR SPARE *,*,*,<srai>what do you do in your spare time</srai>,reduction.aiml
0,WHAT DO YOU DRINK,*,*,<srai>do you drink</srai>,reduction.aiml
0,WHAT DO YOU DRIVE,*,*,<srai>what is your favorite car</srai>,reduction.aiml
0,WHAT DO YOU EAT *,*,*,<srai>what do you eat</srai>,reduction.aiml
0,WHAT DO YOU ENJOY,*,*,<srai>what do you like</srai>,reduction.aiml
0,WHAT DO YOU GOSSIP *,*,*,<srai>gossip</srai>,reduction.aiml
0,WHAT DO YOU HELP *,*,*,<srai>what do you do</srai>,reduction.aiml
0,WHAT DO YOU KNOW * DO,*,*,<srai>what can you do</srai>,reduction.aiml
0,WHAT DO YOU KNOW * ME,*,*,<srai>what do you know about me</srai>,reduction.aiml
0,WHAT DO YOU KNOW ABOUT * SOCCER,*,*,<srai>what is soccer</srai>,reduction.aiml
0,WHAT DO YOU KNOW ABOUT AI,*,*,<srai>what is ai</srai>,reduction.aiml
0,WHAT DO YOU KNOW ABOUT AIML,*,*,<srai>what is aiml</srai>,reduction.aiml
0,WHAT DO YOU KNOW ABOUT ANIMALS,*,*,<srai>what are animals</srai>,reduction.aiml
0,WHAT DO YOU KNOW ABOUT APPLES,*,*,<srai>what is apple</srai>,reduction.aiml
0,WHAT DO YOU KNOW ABOUT ARTIFICIAL *,*,*,<srai>what do you know about artificial intelligence</srai>,reduction.aiml
0,WHAT DO YOU KNOW ABOUT ARTIFICIAL INTELLIGENCE,*,*,<srai>what is ai</srai>,reduction.aiml
0,WHAT DO YOU KNOW ABOUT AUSTRALIA,*,*,<srai>what is australia</srai>,reduction.aiml
0,WHAT DO YOU KNOW ABOUT BOTS,*,*,<srai>what is a bot</srai>,reduction.aiml
0,WHAT DO YOU KNOW ABOUT BRAZIL,*,*,<srai>what is brazil</srai>,reduction.aiml
